status,op_kind,op_subtype,execution_mode,dtype,m,n,k,tp,kernel_source,case_id,measured_us_p50,measured_us_p10,measured_us_p90,roofline_us,roofline_gap,roofline_bottleneck,t_compute_us,t_memory_us,arithmetic_intensity,source_profiles
ok,gemm,lm_head,cudagraph,bf16,4,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m4_cudagraph__4d59d55185f0,828.4159898757935,828.4159898757935,830.0543963909149,772.9645714285715,1.0717386287766568,memory,18.835649394673126,772.9645714285715,3.9936547739677506,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,16,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m16_cudagraph__67e820d7682d,845.8240032196045,844.7999954223633,847.3600089550018,776.6430476190476,1.089076900659376,memory,75.3425975786925,776.6430476190476,15.89895723785755,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,32,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m32_cudagraph__6ddee735d902,894.4640159606934,891.9039964675903,898.150384426117,781.5476825396825,1.1444778558540192,memory,150.685195157385,781.5476825396825,31.598365343620994,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,128,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m128_cudagraph__03afd4deced1,956.928014755249,954.1567981243134,958.6816251277924,810.9754920634921,1.1799715578585328,memory,602.74078062954,810.9754920634921,121.8070309055197,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,512,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m512_cudagraph__94ba7729500f,2289.6480560302734,2288.537621498108,2293.657636642456,2410.96312251816,0.9496819070541495,compute,2410.96312251816,928.6867301587303,425.47185662279475,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,2048,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m2048_cudagraph__838e13cdfe07,9049.535751342773,8938.495635986328,9114.726448059082,9643.85249007264,0.9383735141799757,compute,9643.85249007264,1399.5316825396826,1129.3208213323423,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,4096,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m4096_cudagraph__63e2666fdabe,18151.935577392578,18095.001792907715,18211.635971069336,19287.70498014528,0.9411143314395434,compute,19287.70498014528,2027.3249523809523,1559.2174972740684,qwen3_4b
ok,gemm,lm_head,cudagraph,bf16,8192,151936,2560,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m8192_cudagraph__afed12107982,37072.89505004883,36838.399505615234,37092.045974731445,38575.40996029056,0.961049930207134,compute,38575.40996029056,3282.911492063492,1925.7543470511348,qwen3_4b
ok,gemm,qkv_proj,eager,bf16,1,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m1_eager__141920d18010,54.22399938106537,53.247999399900436,77.8240017592907,20.819301587301588,2.604506167206803,memory,0.1269462469733656,20.819301587301588,0.9993168732311896,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,1,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m1_eager__4a820e06051a,44.51199993491173,43.939200043678284,47.71840088069439,16.65625396825397,2.6723896033135355,memory,0.10155699757869249,16.656253968253967,0.9992681141741888,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,4,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m4_eager__8d6b982e098f,61.375999823212624,59.39200147986412,76.39040276408195,20.861968253968254,2.942004276683625,memory,0.5077849878934624,20.861968253968254,3.9890923256719906,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,4,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m4_eager__da5ea6083dd3,127.45600193738937,123.74399676918983,139.23520147800446,16.6928253968254,7.635376211484765,memory,0.40622799031476997,16.6928253968254,3.988315481986368,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,16,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m16_eager__15e50541bf22,62.49599903821945,61.16480119526386,63.897599279880524,21.032634920634923,2.971382295848496,memory,2.0311399515738495,21.032634920634923,15.826893353941268,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,16,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m16_eager__d3af09dc49bd,58.36800113320351,57.25120082497597,62.97599896788597,16.839111111111112,3.466216283512138,memory,1.6249119612590799,16.839111111111112,15.814671814671815,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,32,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m32_eager__177d1dd73d91,63.48799914121628,59.404801577329636,70.76160162687302,21.260190476190477,2.986238491716111,memory,4.062279903147699,21.260190476190477,31.31498470948012,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,32,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m32_eager__529968cc6ea7,59.39200147986412,58.36800113320351,65.84319993853569,17.03415873015873,3.486641308250313,memory,3.2498239225181598,17.03415873015873,31.267175572519083,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,128,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m128_eager__568c29d44e1b,59.39200147986412,59.26080122590065,59.58400145173073,22.62552380952381,2.625000065406845,memory,16.249119612590796,22.62552380952381,117.70114942528735,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,128,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m128_eager__106d01824fd7,63.48799914121628,61.23519875109196,67.17440038919449,18.204444444444444,3.487499952825601,memory,12.999295690072639,18.204444444444444,117.02857142857142,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,512,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m512_eager__b229ba1eb60c,116.73600226640701,115.60960188508034,118.06720271706581,64.99647845036318,1.796035801471252,compute,64.99647845036318,28.086857142857145,379.25925925925924,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,512,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m512_eager__df1c91749901,130.048006772995,126.87359899282455,145.7152023911476,51.997182760290556,2.5010587087481717,compute,51.997182760290556,22.8855873015873,372.3636363636364,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,2048,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m2048_eager__fd687a10fa74,312.3199939727783,311.2959861755371,317.5424039363861,259.98591380145274,1.2012958294782552,compute,259.98591380145274,49.93219047619047,853.3333333333334,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,2048,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m2048_eager__2e4f9e607e7a,314.33600187301636,264.90879356861115,321.53600454330444,207.98873104116223,1.5113126576593583,compute,207.98873104116223,41.61015873015873,819.2,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,4096,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m4096_eager__c84bc9149da8,591.871976852417,587.6736044883728,593.5007870197296,519.9718276029055,1.1382770093160135,compute,519.9718276029055,79.05930158730159,1077.8947368421052,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,4096,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m4096_eager__af5aef2891dd,473.58399629592896,472.06398844718933,477.38879919052124,415.97746208232445,1.1384847484890992,compute,415.97746208232445,66.57625396825398,1024.0,qwen3_30b_a3b
ok,gemm,qkv_proj,eager,bf16,8192,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m8192_eager__084061bd5b6f,1132.5440406799316,1125.9935975074768,1137.2543573379517,1039.943655205811,1.0890436563659736,compute,1039.943655205811,137.3135238095238,1241.2121212121212,qwen3_30b_a3b
ok,gemm,o_proj,eager,bf16,8192,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m8192_eager__4c51d5de2838,907.263994216919,903.5775721073151,911.5072071552277,831.9549241646489,1.0905206133948742,compute,831.9549241646489,116.50844444444444,1170.2857142857142,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,1,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m1_cudagraph__edeea8ec79b2,29.69600073993206,28.45439948141575,31.74399919807911,20.819301587301588,1.426368728816757,memory,0.1269462469733656,20.819301587301588,0.9993168732311896,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,1,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m1_cudagraph__b44b640d1c6d,21.503999829292297,21.401599794626236,24.47040043771267,16.65625396825397,1.2910465864820446,memory,0.10155699757869249,16.656253968253967,0.9992681141741888,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,4,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m4_cudagraph__b46bd431fdd5,21.503999829292297,19.353599287569523,26.111999340355396,20.861968253968254,1.0307752158141608,memory,0.5077849878934624,20.861968253968254,3.9890923256719906,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,4,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m4_cudagraph__8cb146b4694c,30.7200001552701,26.524799689650536,36.86400093138218,16.6928253968254,1.840311596448637,memory,0.40622799031476997,16.6928253968254,3.988315481986368,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,16,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m16_cudagraph__273973aac6a3,28.672000393271446,24.57600086927414,32.82559998333454,21.032634920634923,1.3632148564106732,memory,2.0311399515738495,21.032634920634923,15.826893353941268,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,16,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m16_cudagraph__b348c32080d7,28.672000393271446,26.623999699950218,35.32800041139126,16.839111111111112,1.7027027260573466,memory,1.6249119612590799,16.839111111111112,15.814671814671815,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,32,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m32_cudagraph__8d9e26971c67,24.064000695943832,22.518400102853775,26.97599921375513,21.260190476190477,1.131880766679554,memory,4.062279903147699,21.260190476190477,31.31498470948012,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,32,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m32_cudagraph__4c13e11a1d85,23.04000034928322,18.432000651955605,26.20479930192232,17.03415873015873,1.352576356382733,memory,3.2498239225181598,17.03415873015873,31.267175572519083,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,128,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m128_cudagraph__d69b036e7268,33.79200026392937,33.78880023956299,36.556800827383995,22.62552380952381,1.493534494423737,memory,16.249119612590796,22.62552380952381,117.70114942528735,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,128,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m128_cudagraph__a982aa1234c5,25.599999353289604,25.599999353289604,28.166399337351322,18.204444444444444,1.406249964475137,memory,12.999295690072639,18.204444444444444,117.02857142857142,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,512,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m512_cudagraph__770a95ec79f8,85.4399986565113,84.02559906244278,88.78080025315285,64.99647845036318,1.3145327361352435,compute,64.99647845036318,28.086857142857145,379.25925925925924,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,512,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m512_cudagraph__0d7fb53c9969,64.44799900054932,63.38559910655022,67.07200035452843,51.997182760290556,1.2394517467928523,compute,51.997182760290556,22.8855873015873,372.3636363636364,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,2048,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m2048_cudagraph__d7e7ca4c1a7a,277.52000093460083,276.37759149074554,279.1424036026001,259.98591380145274,1.0674424505419113,compute,259.98591380145274,49.93219047619047,853.3333333333334,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,2048,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m2048_cudagraph__a0a927b9371d,222.20799326896667,221.18400037288666,225.58720111846924,207.98873104116223,1.0683655415205662,compute,207.98873104116223,41.61015873015873,819.2,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,4096,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m4096_cudagraph__72b35db7c6d7,553.4719824790955,552.8287708759308,563.7855887413025,519.9718276029055,1.0644268652604263,compute,519.9718276029055,79.05930158730159,1077.8947368421052,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,4096,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m4096_cudagraph__3d247c6fb73b,436.73600256443024,436.03519201278687,442.8800016641617,415.97746208232445,1.0499030413287092,compute,415.97746208232445,66.57625396825398,1024.0,qwen3_30b_a3b
ok,gemm,qkv_proj,cudagraph,bf16,8192,5120,2048,1,vllm_row_parallel_linear,gemm__qkv_proj_tp1_m8192_cudagraph__6c07f9888773,1088.5119438171387,1087.488055229187,1091.9487833976746,1039.943655205811,1.04670280776098,compute,1039.943655205811,137.3135238095238,1241.2121212121212,qwen3_30b_a3b
ok,gemm,o_proj,cudagraph,bf16,8192,2048,4096,1,vllm_row_parallel_linear,gemm__o_proj_tp1_m8192_cudagraph__69a703d2f769,866.815984249115,866.0991847515106,869.2735970020294,831.9549241646489,1.0419025827865247,compute,831.9549241646489,116.50844444444444,1170.2857142857142,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,1,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m1_eager__8e228e677027,683.5200190544128,680.9599995613098,686.3871812820435,617.6962539682539,1.1065633224473819,memory,3.767129878934625,617.6962539682539,0.9995053817996126,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,4,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m4_eager__0e40142087f8,693.7599778175354,691.2000179290771,701.4399766921997,618.6128253968253,1.1214768742832077,memory,15.0685195157385,618.6128253968253,3.9920978344585,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,16,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m16_eager__e3a039d90a1c,710.6559872627258,709.3247830867767,711.8847966194153,622.2791111111111,1.1420212804408834,memory,60.274078062954,622.2791111111111,15.874310267142922,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,32,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m32_eager__9d298a85b56d,742.9119944572449,741.2735819816589,747.6447820663452,627.1674920634921,1.184551182672005,memory,120.548156125908,627.1674920634921,31.501159762086793,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,128,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m128_eager__0102774de04a,800.7999956607819,798.310399055481,806.3552141189575,656.4977777777777,1.2198061025757956,memory,482.192624503632,656.4977777777777,120.37514236197079,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,512,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m512_eager__8e861df7cc50,2049.0241050720215,2046.976089477539,2053.631901741028,1928.770498014528,1.0623472866166723,compute,1928.770498014528,773.8189206349207,408.4987397076122,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,2048,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m2048_eager__f3786d1c2c0b,7817.728042602539,7249.100732803345,7912.038564682007,7715.081992058112,1.0133045961987301,compute,7715.081992058112,1243.103492063492,1017.144769874477,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,4096,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m4096_eager__429cfe0955db,14597.631931304932,14516.121482849121,14651.295948028564,15430.163984116223,0.946045158452736,compute,15430.163984116223,1868.816253968254,1353.1733927080434,qwen3_30b_a3b
ok,gemm,lm_head,eager,bf16,8192,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m8192_eager__d8440abcaf07,29146.62456512451,29144.883346557617,29151.6414642334,30860.327968232446,0.944469047611159,compute,30860.327968232446,3120.2417777777778,1620.9208201366894,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,1,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m1_cudagraph__b89cc97ae962,728.5760045051575,727.9615998268127,732.2592198848724,617.6962539682539,1.1795052986392276,memory,3.767129878934625,617.6962539682539,0.9995053817996126,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,4,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m4_cudagraph__34039188260d,666.1120057106018,664.57599401474,671.2319850921631,618.6128253968253,1.0767833746144964,memory,15.0685195157385,618.6128253968253,3.9920978344585,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,16,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m16_cudagraph__971871aff369,735.727995634079,733.1839799880981,737.8944098949432,622.2791111111111,1.1823118958957164,memory,60.274078062954,622.2791111111111,15.874310267142922,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,32,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m32_cudagraph__2dcb84e3e430,709.6319794654846,708.6943924427032,712.5280022621155,627.1674920634921,1.1314871839588971,memory,120.548156125908,627.1674920634921,31.501159762086793,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,128,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m128_cudagraph__83ee3a9aee71,769.0240144729614,767.961597442627,771.4687705039978,656.4977777777777,1.1714038348706695,memory,482.192624503632,656.4977777777777,120.37514236197079,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,512,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m512_cudagraph__78c5e878073c,1828.287959098816,1826.8159627914429,1830.7999849319458,1928.770498014528,0.9479033202658644,compute,1928.770498014528,773.8189206349207,408.4987397076122,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,2048,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m2048_cudagraph__79785a38d2e6,7133.69607925415,7130.841779708862,7247.155284881592,7715.081992058112,0.9246429378971683,compute,7715.081992058112,1243.103492063492,1017.144769874477,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,4096,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m4096_cudagraph__8a36d5e09fbf,14536.128044128418,14236.671733856201,14638.592052459717,15430.163984116223,0.9420592068296796,compute,15430.163984116223,1868.816253968254,1353.1733927080434,qwen3_30b_a3b
ok,gemm,lm_head,cudagraph,bf16,8192,151936,2048,1,vllm_row_parallel_linear,gemm__lm_head_tp1_m8192_cudagraph__a41aeaf4eee6,29035.00747680664,28866.35513305664,29065.51685333252,30860.327968232446,0.9408522004916867,compute,30860.327968232446,3120.2417777777778,1620.9208201366894,qwen3_30b_a3b
